HKEY_CLASSES_ROOT\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\PersistedStorageItemTable\System\1d8941e3-6c0a-4e0a-85e5-b99fb3e71a09.Response.0   FilePath:\\?\Volume{03C99877-7CA5-4E1A-9437-02A8868EDFE0}\Users\정진우\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets\3adca56c5abdcdb858510c61faa733008065d521ca4a91ca9d66e6d6b0a95b3c -> \\?\Volume{03C99877-7CA5-4E1A-9437-02A8868EDFE0}\Users\jinwoo\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets\3adca56c5abdcdb858510c61faa733008065d521ca4a91ca9d66e6d6b0a95b3c
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\62C78C1CFBC8B935D9173E44C108642F   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_select.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_select.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\62E362E978DEC145D9165A1F7E9655E3   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_04.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_04.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\62E7793253DEAA15098B0387021CC064   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\abs.decTest -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\abs.decTest
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\62ED3DDBAE4D9015BA4CB12F83BC97E7   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Jakarta -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Jakarta
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\62FB171FC9A591B5C9F151168B3D8F53   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Matamoros -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Matamoros
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\62FE174E467A6B45A8396FD3A643224A   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\xmltestdata\c14n-20\out_inNsPushdown_c14nDefault.xml -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\xmltestdata\c14n-20\out_inNsPushdown_c14nDefault.xml
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6305C9F7D42371E54998AFB88237BB90   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Srednekolymsk -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Srednekolymsk
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\632EBD5582A884C50BB7F87C33243084   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_contextlib_async.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_contextlib_async.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\63303B2C32F861D5E98C12E7D7EC53E2   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\seq_tests.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\seq_tests.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6353961682CA9A25196E96E76F507271   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\antigravity.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\antigravity.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6362521499EAE675DA2C6ADD7C8CA03D   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\__init__.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\__init__.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6366F8A8D7185D858BBC27C779E04F55   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\dir_util.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\dir_util.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6368D7D2B39764752BFBAC5357A87687   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\core.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\core.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\636B5135DDC3D9058A80EF9633502535   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\namespace_pkgs\both_portions\foo\one.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\namespace_pkgs\both_portions\foo\one.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\636BC4041757DF15A8BA7D988F036F83   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\idlelib\idle_test\test_run.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\idlelib\idle_test\test_run.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\637868D3DD14E9F5FA2FF6801B545DF5   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_wsgiref.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_wsgiref.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\637D6B0DEEBC383559633200D97408B1   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_operator.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_operator.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\637DE55F5EFA2555D8E8BC4950531E12   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_doctest.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_doctest.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\639A92232EFBE185DAE756C03E1EBF87   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Hongkong -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Hongkong
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\63BD3573D23AB575CA4D209C9BD125ED   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Canada\Pacific -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Canada\Pacific
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\63F9024B9338B205A9B14A7F10D2C67C   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_codecmaps_hk.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_codecmaps_hk.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\63FD87C6D7826B159A48FCCF6EAF81DF   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\tests\test_build_py.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\tests\test_build_py.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6409DF66B2DFAC55A8A68B7774611ACA   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\bitmaps\minus.gif -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\bitmaps\minus.gif
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\641A2E5550948E35D91C25AB71CCF8B8   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Whitehorse -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Whitehorse
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6421152A596A7EB5D82A7D17A566EA81   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\ttkpane.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\demos\ttkpane.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6442EFEA4CFF15552A5AD4378007AB9E   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\es_pa.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\es_pa.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\645A980A86C7C7C56927240A9B2DBC5F   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\bitmaps\justify.xbm -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\demos\bitmaps\justify.xbm
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\646A5DDC9B8421D5992EBF65219DFF3B   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\http\client.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\http\client.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\648BCC1FC507D7959A95D16D1B9C645A   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\big5-utf8.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\cjkencodings\big5-utf8.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\649C4599696127C528D1AB4FB304525F   DAE6F0B71A8C6944482908E1EDA13632:C:\Users\정진우\AppData\Local\Programs\Python\Python310\include\pyhash.h -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\include\pyhash.h
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\64A52E376C84DAC5E8A6279C07EE3787   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\encodings\mac_romanian.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\encodings\mac_romanian.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\64B623FB6C53ED957A4E2626A95FB6D4   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Atlantic\Cape_Verde -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Atlantic\Cape_Verde
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\64E49D3529C3062579D6C65E196C0227   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\mr.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\mr.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\64E50E00C4B4AE151B571F5265DD397F   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Europe\Luxembourg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Europe\Luxembourg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\64EDF9E26A2EBAB5088E35FCDB3F12AB   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\65006E829D0F30750981899FDF3A9640   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\ttk\defaults.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\ttk\defaults.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6509373E5CFAE9D599E9AF35D483993C   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\id_id.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\id_id.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\650E961612B2F835DA976894A5AEC298   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\min.decTest -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\min.decTest
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\652C1AB783A594E5F80C615A53834EE6   DAE6F0B71A8C6944482908E1EDA13632:C:\Users\정진우\AppData\Local\Programs\Python\Python310\include\enumobject.h -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\include\enumobject.h
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\65319D62A949D1651A4EA5DBD00B6EBD   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\imghdrdata\python.jpg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\imghdrdata\python.jpg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\653DAF950A2E1AE509DCE753AEB9B277   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_unparse.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_unparse.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\65450F753060F465FB4E868A0D2B965A   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\DLLs\_decimal.pyd -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\DLLs\_decimal.pyd
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\654A384DB0312B1519B0164A14C97449   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\DirList.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\DirList.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\656066D506DEB295A9AE50CE9D1E9C42   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Thimphu -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Thimphu
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6567F65AC474A7D568603F35A6AAD786   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\OptMenu.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\OptMenu.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\65907D6F07CBB715BA1E2063986BDD64   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\EET -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\EET
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\65BE65F5177E37358B55DD6C1801CBF9   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\DtlList.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\DtlList.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\65C51F0B6B8B2D45286D80BC72C7B360   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_contextlib.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_contextlib.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\66039C23C129A695E980368BBE9B04F2   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_struct.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_struct.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6606734403D006A518BF4D6A969D1A88   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\spinbox.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\spinbox.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6612EB8BE655F745E858A2D6A0AAC458   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_sundry.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_sundry.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6616EEEA15CAC515AB6570520E33E0B0   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Curacao -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Curacao
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6636BF24B2DDECA5DAC00EA5ACF8E3CB   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\encoding\gb2312-raw.enc -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\encoding\gb2312-raw.enc
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6636FAB9F1D866C559B4381F562AB81B   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\base.decTest -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\base.decTest
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\663FA06000892DB5592A3D9002F09D43   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\bitmaps\minus.xpm -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\bitmaps\minus.xpm
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\664DCEC01066A0153B1F029CE4AF1B15   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\README -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\README
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\664ED24825A55B25E988113A5449D74E   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\support\testresult.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\support\testresult.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6654DC8FE1EA98B5788892B163379AED   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\idlelib\squeezer.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\idlelib\squeezer.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\6655F39E01893855295409D825388404   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\lib2to3\fixes\fix_set_literal.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\lib2to3\fixes\fix_set_literal.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\665FC20F536B17D5A838936F6469030B   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_exception_variations.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_exception_variations.py
